106,2024,8265,2110,852,12,1066,375,11,3251,0.0,0.0,0.0,0.0,6822,1619,735,10,820,303,10,2839,0.0,0.0,0.0,0.0,1443,491,117,2,246,72,1,412,0.0,0.0,0.0,0.0,24656,16974,862,17,1952,430,10,3655,0.0,0.0,0.0,0.0,19178,13025,696,13,1495,321,6,3032,0.0,0.0,0.0,0.0,5478,3949,166,4,457,109,4,623,0.0,0.0,0.0,0.0,7820,5072,314,4,813,152,4,1205,0.0,0.0,6098,3870,261,3,631,111,3,1003,0.0,0.0,1722,1202,53,1,182,41,1,202,0.0,0.0,225.0,261.0,50.0,52.0,275.0,313.0,277.0,313.0,80.0,86.0,357.0,399.0,106.0,150.0,14.0,26.0,92.0,124.0,253.0,9.0,720.0,9.0,2371.0,649.0,201.0,215.0,941.0,5368.0,64.0,2.0,212.0,1.0,364.0,101.0,46.0,34.0,288.0,1112.0,317.0,11.0,932.0,10.0,2735.0,750.0,247.0,249.0,1229.0,6480.0,195.0,5.0,870.0,3.0,1488.0,419.0,150.0,153.0,5810.0,9093.0,50.0,3.0,234.0,3.0,259.0,91.0,29.0,37.0,1937.0,2643.0,245.0,8.0,1104.0,6.0,1747.0,510.0,179.0,190.0,7747.0,11736.0,127.0,3.0,647.0,2.0,881.0,251.0,75.0,102.0,3491.0,5579.0,30.0,1.0,136.0,1.0,134.0,43.0,8.0,13.0,860.0,1226.0,97.0,2.0,511.0,1.0,747.0,208.0,67.0,89.0,2631.0,4353.0,50.0,1.0,100.0,1.0,468.0,86.0,24.0,46.0,678.0,1454.0,8.0,0.0,34.0,0.0,48.0,16.0,4.0,18.0,203.0,331.0,58.0,1.0,134.0,1.0,516.0,102.0,28.0,64.0,881.0,1785.0,126.0,8.0,625.0,3.0,1544.0,277.0,127.0,160.0,7215.0,10085.0,59.0,1.0,223.0,1.0,364.0,75.0,51.0,49.0,2012.0,2835.0,185.0,9.0,848.0,4.0,1908.0,352.0,178.0,209.0,9227.0,12920.0,25.0,1.0,166.0,2.0,324.0,63.0,31.0,48.0,1581.0,2241.0,11.0,0.0,46.0,0.0,68.0,10.0,6.0,13.0,342.0,496.0,14.0,1.0,120.0,2.0,256.0,53.0,25.0,35.0,1239.0,1745.0,253,22.2,22.5,21.9,22.0,Computer science
118,2020,3253,1095,255,9,442,174,3,1089,0.0,0.0,0.0,0.0,2508,740,213,6,337,136,2,922,0.0,0.0,0.0,0.0,745,355,42,3,105,38,1,167,0.0,0.0,0.0,0.0,8339,6298,218,3,480,110,1,1016,0.0,0.0,0.0,0.0,6023,4387,175,3,358,82,1,861,0.0,0.0,0.0,0.0,2316,1911,43,0,122,28,0,155,0.0,0.0,0.0,0.0,1895,1175,78,1,197,35,1,339,0.0,0.0,1426,844,65,1,147,26,1,286,0.0,0.0,469,331,13,0,50,9,0,53,0.0,0.0,66.0,86.0,8.0,26.0,74.0,112.0,66.0,90.0,16.0,41.0,82.0,131.0,32.0,37.0,3.0,10.0,29.0,27.0,119.0,6.0,311.0,2.0,815.0,203.0,59.0,68.0,577.0,2160.0,34.0,2.0,94.0,1.0,151.0,41.0,8.0,23.0,311.0,665.0,153.0,8.0,405.0,3.0,966.0,244.0,67.0,91.0,888.0,2825.0,47.0,0.0,280.0,1.0,505.0,135.0,49.0,43.0,2931.0,3991.0,18.0,0.0,84.0,0.0,88.0,33.0,8.0,23.0,1496.0,1750.0,65.0,0.0,364.0,1.0,593.0,168.0,57.0,66.0,4427.0,5741.0,27.0,0.0,173.0,1.0,278.0,69.0,29.0,24.0,968.0,1569.0,8.0,0.0,45.0,0.0,40.0,12.0,2.0,7.0,280.0,394.0,19.0,0.0,128.0,1.0,238.0,57.0,27.0,17.0,688.0,1175.0,17.0,0.0,26.0,0.0,107.0,10.0,7.0,18.0,163.0,348.0,4.0,1.0,11.0,0.0,16.0,1.0,0.0,3.0,44.0,80.0,21.0,1.0,37.0,0.0,123.0,11.0,7.0,21.0,207.0,428.0,35.0,3.0,78.0,0.0,356.0,40.0,17.0,47.0,1456.0,2032.0,10.0,0.0,38.0,0.0,67.0,10.0,8.0,18.0,415.0,566.0,45.0,3.0,116.0,0.0,423.0,50.0,25.0,65.0,1871.0,2598.0,8.0,1.0,24.0,0.0,61.0,9.0,3.0,13.0,207.0,326.0,1.0,0.0,5.0,0.0,13.0,1.0,1.0,3.0,51.0,75.0,7.0,1.0,19.0,0.0,48.0,8.0,2.0,10.0,156.0,251.0,135,27.8,30.5,21.8,24.7,Computer engineering
118,2021,3075,906,305,9,486,153,1,1040,0.0,0.0,0.0,0.0,2371,616,260,6,335,120,0,896,0.0,0.0,0.0,0.0,704,290,45,3,151,33,1,144,0.0,0.0,0.0,0.0,9557,7551,212,3,510,127,4,970,0.0,0.0,0.0,0.0,6863,5285,169,2,357,92,1,812,0.0,0.0,0.0,0.0,2694,2266,43,1,153,35,3,158,0.0,0.0,0.0,0.0,4193,3521,69,1,183,51,3,313,0.0,0.0,2955,2423,54,1,132,34,1,267,0.0,0.0,1238,1098,15,0,51,17,2,46,0.0,0.0,64.0,74.0,13.0,24.0,77.0,98.0,67.0,78.0,14.0,21.0,81.0,99.0,28.0,24.0,4.0,5.0,24.0,19.0,107.0,6.0,304.0,0.0,785.0,247.0,55.0,63.0,472.0,2039.0,30.0,3.0,145.0,1.0,127.0,44.0,12.0,23.0,244.0,629.0,137.0,9.0,449.0,1.0,912.0,291.0,67.0,86.0,716.0,2668.0,62.0,0.0,283.0,1.0,503.0,132.0,54.0,47.0,3906.0,4988.0,25.0,1.0,125.0,2.0,92.0,37.0,5.0,10.0,1876.0,2173.0,87.0,1.0,408.0,3.0,595.0,169.0,59.0,57.0,5782.0,7161.0,45.0,0.0,167.0,2.0,257.0,61.0,26.0,21.0,3255.0,3834.0,13.0,0.0,48.0,1.0,34.0,14.0,3.0,4.0,1034.0,1151.0,32.0,0.0,119.0,1.0,223.0,47.0,23.0,17.0,2221.0,2683.0,13.0,0.0,31.0,0.0,111.0,13.0,9.0,11.0,144.0,332.0,3.0,0.0,6.0,0.0,17.0,1.0,1.0,1.0,46.0,75.0,16.0,0.0,37.0,0.0,128.0,14.0,10.0,12.0,190.0,407.0,30.0,2.0,74.0,0.0,309.0,37.0,13.0,31.0,1379.0,1875.0,10.0,0.0,28.0,1.0,66.0,6.0,9.0,11.0,390.0,521.0,40.0,2.0,102.0,1.0,375.0,43.0,22.0,42.0,1769.0,2396.0,6.0,1.0,16.0,1.0,56.0,8.0,2.0,3.0,266.0,359.0,4.0,0.0,3.0,1.0,12.0,1.0,1.0,1.0,64.0,87.0,2.0,1.0,13.0,0.0,44.0,7.0,1.0,2.0,202.0,272.0,135,28.2,30.3,21.7,29.5,Computer engineering
118,2022,3283,1245,269,6,475,170,1,930,0.0,0.0,0.0,0.0,2560,902,228,5,338,131,1,804,0.0,0.0,0.0,0.0,723,343,41,1,137,39,0,126,0.0,0.0,0.0,0.0,12081,10163,202,3,477,110,2,908,0.0,0.0,0.0,0.0,8465,6955,172,2,342,85,1,748,0.0,0.0,0.0,0.0,3616,3208,30,1,135,25,1,160,0.0,0.0,0.0,0.0,5129,4463,79,0,170,35,1,278,0.0,0.0,3494,2974,68,0,121,28,1,223,0.0,0.0,1635,1489,11,0,49,7,0,55,0.0,0.0,64.0,87.0,12.0,24.0,76.0,111.0,58.0,102.0,17.0,39.0,75.0,141.0,25.0,78.0,3.0,21.0,22.0,57.0,108.0,5.0,300.0,1.0,698.0,219.0,55.0,77.0,716.0,2179.0,34.0,1.0,128.0,0.0,106.0,40.0,11.0,21.0,297.0,638.0,142.0,6.0,428.0,1.0,804.0,259.0,66.0,98.0,1013.0,2817.0,62.0,1.0,265.0,0.0,464.0,133.0,43.0,76.0,5605.0,6649.0,21.0,1.0,104.0,1.0,88.0,22.0,7.0,28.0,2821.0,3093.0,83.0,2.0,369.0,1.0,552.0,155.0,50.0,104.0,8426.0,9742.0,28.0,0.0,152.0,0.0,232.0,67.0,21.0,72.0,4187.0,4759.0,7.0,0.0,42.0,0.0,45.0,8.0,3.0,20.0,1424.0,1549.0,21.0,0.0,110.0,0.0,187.0,59.0,18.0,52.0,2763.0,3210.0,23.0,0.0,38.0,0.0,106.0,9.0,9.0,10.0,186.0,381.0,5.0,0.0,9.0,0.0,20.0,1.0,1.0,3.0,46.0,85.0,28.0,0.0,47.0,0.0,126.0,10.0,10.0,13.0,232.0,466.0,23.0,1.0,77.0,1.0,284.0,39.0,15.0,26.0,1350.0,1816.0,4.0,0.0,31.0,0.0,72.0,8.0,10.0,11.0,387.0,523.0,27.0,1.0,108.0,1.0,356.0,47.0,25.0,37.0,1737.0,2339.0,7.0,0.0,18.0,1.0,46.0,12.0,4.0,6.0,276.0,370.0,0.0,0.0,7.0,0.0,10.0,3.0,0.0,1.0,65.0,86.0,7.0,0.0,11.0,1.0,36.0,9.0,4.0,5.0,211.0,284.0,134,29.9,31.7,22.4,31.9,Computer engineering
118,2023,3153,1158,284,4,444,152,3,923,0.0,0.0,0.0,0.0,2486,829,256,4,334,115,2,790,0.0,0.0,0.0,0.0,667,329,28,0,110,37,1,133,0.0,0.0,0.0,0.0,12658,10542,231,2,546,104,2,927,0.0,0.0,0.0,0.0,8892,7225,187,2,400,86,2,777,0.0,0.0,0.0,0.0,3766,3317,44,0,146,18,0,150,0.0,0.0,0.0,0.0,4801,4006,88,1,232,39,1,314,0.0,0.0,3465,2839,72,1,166,34,1,268,0.0,0.0,1336,1167,16,0,66,5,0,46,0.0,0.0,70.0,86.0,11.0,18.0,81.0,104.0,57.0,156.0,16.0,75.0,73.0,231.0,31.0,89.0,4.0,32.0,27.0,57.0,94.0,4.0,293.0,1.0,687.0,243.0,61.0,75.0,693.0,2151.0,35.0,0.0,102.0,1.0,111.0,27.0,10.0,17.0,288.0,591.0,129.0,4.0,395.0,2.0,798.0,270.0,71.0,92.0,981.0,2742.0,62.0,1.0,309.0,1.0,485.0,140.0,36.0,139.0,5763.0,6936.0,14.0,0.0,113.0,0.0,84.0,34.0,6.0,63.0,2886.0,3200.0,76.0,1.0,422.0,1.0,569.0,174.0,42.0,202.0,8649.0,10136.0,37.0,1.0,206.0,1.0,264.0,76.0,27.0,84.0,3660.0,4356.0,5.0,0.0,56.0,0.0,37.0,15.0,4.0,30.0,1089.0,1236.0,32.0,1.0,150.0,1.0,227.0,61.0,23.0,54.0,2571.0,3120.0,21.0,0.0,41.0,1.0,103.0,13.0,9.0,11.0,136.0,335.0,2.0,0.0,8.0,0.0,22.0,1.0,1.0,1.0,41.0,76.0,23.0,0.0,49.0,1.0,125.0,14.0,10.0,12.0,177.0,411.0,24.0,1.0,91.0,1.0,292.0,47.0,21.0,17.0,1462.0,1956.0,4.0,0.0,33.0,0.0,66.0,10.0,10.0,12.0,431.0,566.0,28.0,1.0,124.0,1.0,358.0,57.0,31.0,29.0,1893.0,2522.0,2.0,0.0,26.0,0.0,50.0,12.0,4.0,5.0,346.0,445.0,0.0,0.0,10.0,0.0,9.0,1.0,0.0,2.0,78.0,100.0,2.0,0.0,16.0,0.0,41.0,11.0,4.0,3.0,268.0,345.0,137,29.8,31.6,22.4,27.8,Computer engineering
118,2024,3107,1047,332,7,461,161,4,902,0.0,0.0,0.0,0.0,2410,727,290,7,345,119,3,766,0.0,0.0,0.0,0.0,697,320,42,0,116,42,1,136,0.0,0.0,0.0,0.0,12587,10023,286,2,733,146,5,997,0.0,0.0,0.0,0.0,9042,7002,238,1,555,117,3,842,0.0,0.0,0.0,0.0,3545,3021,48,1,178,29,2,155,0.0,0.0,0.0,0.0,4666,3609,107,2,334,59,3,394,0.0,0.0,3387,2544,88,1,250,48,2,338,0.0,0.0,1279,1065,19,1,84,11,1,56,0.0,0.0,58.0,95.0,14.0,26.0,72.0,121.0,87.0,197.0,23.0,88.0,110.0,285.0,47.0,111.0,10.0,32.0,37.0,79.0,99.0,7.0,301.0,3.0,665.0,270.0,48.0,75.0,592.0,2060.0,38.0,0.0,105.0,1.0,113.0,41.0,11.0,23.0,279.0,611.0,137.0,7.0,406.0,4.0,778.0,311.0,59.0,98.0,871.0,2671.0,89.0,1.0,455.0,2.0,583.0,201.0,62.0,177.0,5417.0,6987.0,24.0,1.0,151.0,2.0,79.0,39.0,17.0,74.0,2580.0,2967.0,113.0,2.0,606.0,4.0,662.0,240.0,79.0,251.0,7997.0,9954.0,53.0,2.0,320.0,3.0,333.0,101.0,39.0,103.0,3219.0,4173.0,11.0,1.0,81.0,1.0,39.0,18.0,9.0,29.0,984.0,1173.0,42.0,1.0,239.0,2.0,294.0,83.0,30.0,74.0,2235.0,3000.0,20.0,0.0,44.0,0.0,101.0,20.0,10.0,20.0,135.0,350.0,4.0,0.0,11.0,0.0,23.0,1.0,3.0,3.0,41.0,86.0,24.0,0.0,55.0,0.0,124.0,21.0,13.0,23.0,176.0,436.0,28.0,0.0,100.0,1.0,259.0,37.0,25.0,20.0,1585.0,2055.0,5.0,0.0,27.0,0.0,76.0,9.0,6.0,14.0,441.0,578.0,33.0,0.0,127.0,1.0,335.0,46.0,31.0,34.0,2026.0,2633.0,6.0,0.0,14.0,0.0,61.0,6.0,8.0,8.0,390.0,493.0,0.0,0.0,3.0,0.0,17.0,1.0,1.0,3.0,81.0,106.0,6.0,0.0,11.0,0.0,44.0,5.0,7.0,5.0,309.0,387.0,144,28.2,29.8,22.0,27.4,Computer engineering
119,2020,3861,266,418,8,372,270,7,2207,0.0,0.0,0.0,0.0,2868,195,308,3,256,188,6,1674,0.0,0.0,0.0,0.0,993,71,110,5,116,82,1,533,0.0,0.0,0.0,0.0,3026,1482,147,4,239,112,4,903,0.0,0.0,0.0,0.0,2074,964,107,2,145,77,3,690,0.0,0.0,0.0,0.0,952,518,40,2,94,35,1,213,0.0,0.0,0.0,0.0,1145,446,68,3,105,56,0,409,0.0,0.0,758,262,51,2,62,34,0,319,0.0,0.0,387,184,17,1,43,22,0,90,0.0,0.0,75.0,163.0,22.0,53.0,97.0,216.0,35.0,51.0,28.0,21.0,63.0,72.0,32.0,26.0,18.0,12.0,14.0,14.0,158.0,3.0,230.0,6.0,1481.0,293.0,65.0,137.0,159.0,2532.0,72.0,4.0,109.0,1.0,493.0,104.0,20.0,51.0,65.0,919.0,230.0,7.0,339.0,7.0,1974.0,397.0,85.0,188.0,224.0,3451.0,63.0,2.0,107.0,2.0,534.0,93.0,23.0,36.0,509.0,1369.0,28.0,2.0,68.0,1.0,156.0,34.0,20.0,14.0,318.0,641.0,91.0,4.0,175.0,3.0,690.0,127.0,43.0,50.0,827.0,2010.0,52.0,3.0,89.0,0.0,367.0,65.0,27.0,21.0,353.0,977.0,20.0,1.0,36.0,0.0,78.0,15.0,16.0,10.0,151.0,327.0,32.0,2.0,53.0,0.0,289.0,50.0,11.0,11.0,202.0,650.0,30.0,0.0,26.0,0.0,193.0,15.0,10.0,26.0,36.0,336.0,10.0,1.0,7.0,0.0,40.0,6.0,2.0,2.0,6.0,74.0,40.0,1.0,33.0,0.0,233.0,21.0,12.0,28.0,42.0,410.0,14.0,0.0,38.0,1.0,156.0,14.0,12.0,15.0,455.0,705.0,7.0,0.0,26.0,0.0,57.0,6.0,8.0,7.0,200.0,311.0,21.0,0.0,64.0,1.0,213.0,20.0,20.0,22.0,655.0,1016.0,4.0,0.0,16.0,0.0,42.0,3.0,5.0,5.0,93.0,168.0,2.0,0.0,7.0,0.0,12.0,2.0,2.0,2.0,33.0,60.0,2.0,0.0,9.0,0.0,30.0,1.0,3.0,3.0,60.0,108.0,81,31.5,31.9,30.6,33.8,Electrical engineering
119,2021,4216,340,470,13,431,306,9,2274,0.0,0.0,0.0,0.0,3062,227,330,7,301,208,8,1699,0.0,0.0,0.0,0.0,1154,113,140,6,130,98,1,575,0.0,0.0,0.0,0.0,4048,2309,158,6,314,95,1,993,0.0,0.0,0.0,0.0,2664,1424,120,3,196,63,1,747,0.0,0.0,0.0,0.0,1384,885,38,3,118,32,0,246,0.0,0.0,0.0,0.0,1906,1231,57,3,148,26,0,371,0.0,0.0,1191,721,42,2,87,15,0,278,0.0,0.0,715,510,15,1,61,11,0,93,0.0,0.0,84.0,198.0,39.0,52.0,123.0,250.0,56.0,54.0,26.0,36.0,82.0,90.0,27.0,43.0,7.0,17.0,20.0,26.0,178.0,6.0,277.0,8.0,1514.0,315.0,77.0,169.0,183.0,2727.0,85.0,5.0,121.0,1.0,527.0,132.0,32.0,50.0,102.0,1055.0,263.0,11.0,398.0,9.0,2041.0,447.0,109.0,219.0,285.0,3782.0,48.0,3.0,148.0,0.0,562.0,104.0,38.0,36.0,920.0,1859.0,28.0,3.0,89.0,0.0,180.0,30.0,18.0,29.0,647.0,1024.0,76.0,6.0,237.0,0.0,742.0,134.0,56.0,65.0,1567.0,2883.0,24.0,3.0,133.0,0.0,321.0,53.0,22.0,35.0,1082.0,1673.0,9.0,1.0,54.0,0.0,80.0,12.0,5.0,15.0,460.0,636.0,15.0,2.0,79.0,0.0,241.0,41.0,17.0,20.0,622.0,1037.0,30.0,1.0,24.0,0.0,185.0,15.0,7.0,29.0,44.0,335.0,13.0,1.0,9.0,0.0,48.0,8.0,7.0,2.0,11.0,99.0,43.0,2.0,33.0,0.0,233.0,23.0,14.0,31.0,55.0,434.0,15.0,0.0,48.0,1.0,185.0,16.0,18.0,18.0,504.0,805.0,4.0,0.0,29.0,0.0,66.0,8.0,8.0,7.0,238.0,360.0,19.0,0.0,77.0,1.0,251.0,24.0,26.0,25.0,742.0,1165.0,2.0,0.0,15.0,0.0,50.0,4.0,5.0,8.0,149.0,233.0,2.0,0.0,7.0,0.0,13.0,3.0,2.0,2.0,50.0,79.0,0.0,0.0,8.0,0.0,37.0,1.0,3.0,6.0,99.0,154.0,83,34.2,35.5,30.9,37.5,Electrical engineering
119,2022,3997,404,476,9,388,235,4,2054,0.0,0.0,0.0,0.0,2913,293,348,6,256,163,3,1547,0.0,0.0,0.0,0.0,1084,111,128,3,132,72,1,507,0.0,0.0,0.0,0.0,3788,2258,166,2,271,99,1,848,0.0,0.0,0.0,0.0,2535,1448,118,0,171,71,1,629,0.0,0.0,0.0,0.0,1253,810,48,2,100,28,0,219,0.0,0.0,0.0,0.0,1680,1105,58,0,107,38,0,323,0.0,0.0,1104,695,43,0,72,30,0,234,0.0,0.0,576,410,15,0,35,8,0,89,0.0,0.0,77.0,220.0,46.0,84.0,123.0,304.0,44.0,53.0,22.0,24.0,66.0,77.0,19.0,30.0,7.0,12.0,12.0,18.0,138.0,6.0,234.0,3.0,1366.0,330.0,70.0,203.0,250.0,2600.0,59.0,2.0,121.0,1.0,452.0,121.0,41.0,80.0,101.0,978.0,197.0,8.0,355.0,4.0,1818.0,451.0,111.0,283.0,351.0,3578.0,53.0,0.0,114.0,0.0,473.0,102.0,28.0,29.0,959.0,1758.0,24.0,2.0,66.0,0.0,157.0,37.0,10.0,18.0,580.0,894.0,77.0,2.0,180.0,0.0,630.0,139.0,38.0,47.0,1539.0,2652.0,33.0,0.0,82.0,0.0,283.0,51.0,14.0,21.0,962.0,1446.0,7.0,0.0,26.0,0.0,79.0,12.0,4.0,11.0,374.0,513.0,26.0,0.0,56.0,0.0,204.0,39.0,10.0,10.0,588.0,933.0,25.0,0.0,22.0,0.0,181.0,18.0,7.0,17.0,43.0,313.0,13.0,1.0,11.0,0.0,55.0,7.0,5.0,4.0,10.0,106.0,38.0,1.0,33.0,0.0,236.0,25.0,12.0,21.0,53.0,419.0,18.0,0.0,57.0,1.0,156.0,16.0,16.0,24.0,489.0,777.0,4.0,0.0,34.0,0.0,62.0,11.0,12.0,6.0,230.0,359.0,22.0,0.0,91.0,1.0,218.0,27.0,28.0,30.0,719.0,1136.0,5.0,0.0,25.0,0.0,40.0,7.0,5.0,9.0,143.0,234.0,1.0,0.0,9.0,0.0,10.0,3.0,3.0,1.0,36.0,63.0,4.0,0.0,16.0,0.0,30.0,4.0,2.0,8.0,107.0,171.0,88,33.1,33.7,31.6,34.3,Electrical engineering
119,2023,3980,534,489,6,393,244,2,1901,0.0,0.0,0.0,0.0,2849,361,348,4,264,163,1,1410,0.0,0.0,0.0,0.0,1131,173,141,2,129,81,1,491,0.0,0.0,0.0,0.0,3669,2254,147,2,267,87,1,746,0.0,0.0,0.0,0.0,2430,1459,96,0,167,62,1,528,0.0,0.0,0.0,0.0,1239,795,51,2,100,25,0,218,0.0,0.0,0.0,0.0,1738,1135,65,2,124,36,0,302,0.0,0.0,1104,696,44,0,75,26,0,207,0.0,0.0,634,439,21,2,49,10,0,95,0.0,0.0,69.0,229.0,41.0,72.0,110.0,301.0,53.0,64.0,26.0,22.0,79.0,86.0,33.0,41.0,8.0,10.0,25.0,31.0,135.0,4.0,234.0,1.0,1222.0,330.0,60.0,211.0,325.0,2522.0,69.0,1.0,115.0,1.0,425.0,133.0,38.0,69.0,157.0,1008.0,204.0,5.0,349.0,2.0,1647.0,463.0,98.0,280.0,482.0,3530.0,43.0,0.0,116.0,0.0,383.0,85.0,35.0,43.0,944.0,1649.0,16.0,2.0,62.0,0.0,142.0,41.0,13.0,16.0,581.0,873.0,59.0,2.0,178.0,0.0,525.0,126.0,48.0,59.0,1525.0,2522.0,28.0,2.0,104.0,0.0,246.0,61.0,27.0,35.0,993.0,1496.0,7.0,2.0,39.0,0.0,71.0,19.0,6.0,8.0,405.0,557.0,21.0,0.0,65.0,0.0,175.0,42.0,21.0,27.0,588.0,939.0,28.0,0.0,30.0,0.0,188.0,18.0,9.0,18.0,36.0,327.0,12.0,1.0,14.0,0.0,66.0,8.0,3.0,3.0,16.0,123.0,40.0,1.0,44.0,0.0,254.0,26.0,12.0,21.0,52.0,450.0,19.0,0.0,51.0,1.0,145.0,11.0,18.0,21.0,515.0,781.0,9.0,0.0,38.0,0.0,76.0,10.0,13.0,6.0,214.0,366.0,28.0,0.0,89.0,1.0,221.0,21.0,31.0,27.0,729.0,1147.0,8.0,0.0,20.0,0.0,56.0,4.0,6.0,6.0,142.0,242.0,3.0,0.0,10.0,0.0,24.0,2.0,2.0,2.0,34.0,77.0,5.0,0.0,10.0,0.0,32.0,2.0,4.0,4.0,108.0,165.0,84,33.8,34.6,31.9,36.5,Electrical engineering
119,2024,4017,462,572,2,376,262,3,1845,0.0,0.0,0.0,0.0,2862,285,417,0,247,179,1,1379,0.0,0.0,0.0,0.0,1155,177,155,2,129,83,2,466,0.0,0.0,0.0,0.0,4311,2673,164,3,313,115,1,834,0.0,0.0,0.0,0.0,2836,1720,107,2,178,83,1,600,0.0,0.0,0.0,0.0,1475,953,57,1,135,32,0,234,0.0,0.0,0.0,0.0,1767,1109,70,3,117,46,0,324,0.0,0.0,1126,673,47,2,69,33,0,236,0.0,0.0,641,436,23,1,48,13,0,88,0.0,0.0,71.0,283.0,38.0,103.0,109.0,386.0,46.0,99.0,32.0,31.0,78.0,130.0,27.0,71.0,12.0,20.0,15.0,51.0,151.0,0.0,213.0,1.0,1218.0,400.0,61.0,263.0,251.0,2558.0,72.0,1.0,111.0,2.0,409.0,148.0,33.0,99.0,164.0,1039.0,223.0,1.0,324.0,3.0,1627.0,548.0,94.0,362.0,415.0,3597.0,65.0,1.0,127.0,0.0,445.0,93.0,30.0,62.0,1160.0,1983.0,18.0,1.0,98.0,0.0,164.0,47.0,19.0,20.0,713.0,1080.0,83.0,2.0,225.0,0.0,609.0,140.0,49.0,82.0,1873.0,3063.0,33.0,2.0,97.0,0.0,282.0,66.0,23.0,51.0,940.0,1494.0,7.0,1.0,43.0,0.0,77.0,21.0,10.0,14.0,391.0,564.0,26.0,1.0,54.0,0.0,205.0,45.0,13.0,37.0,549.0,930.0,28.0,0.0,34.0,0.0,161.0,17.0,10.0,20.0,34.0,304.0,11.0,1.0,18.0,0.0,57.0,7.0,5.0,4.0,13.0,116.0,39.0,1.0,52.0,0.0,218.0,24.0,15.0,24.0,47.0,420.0,18.0,1.0,51.0,1.0,155.0,14.0,16.0,37.0,560.0,853.0,14.0,0.0,37.0,0.0,70.0,10.0,13.0,11.0,240.0,395.0,32.0,1.0,88.0,1.0,225.0,24.0,29.0,48.0,800.0,1248.0,13.0,1.0,20.0,0.0,42.0,4.0,4.0,20.0,169.0,273.0,6.0,0.0,5.0,0.0,11.0,2.0,2.0,6.0,45.0,77.0,7.0,1.0,15.0,0.0,31.0,2.0,2.0,14.0,124.0,196.0,88,34.2,35.3,31.7,36.3,Electrical engineering
